id,name
C00311,"['Isocitrate', 'Isocitric acid', '1-Hydroxytricarballylic acid', '1-Hydroxypropane-1,2,3-tricarboxylic acid']"
C00312,"['L-Xylulose', 'L-threo-Pentulose', 'L-Lyxulose']"
C00313,['Oxalyl-CoA']
C00314,"['Pyridoxine', 'Pyridoxol']"
C00315,"['Spermidine', 'N-(3-Aminopropyl)-1,4-butane-diamine']"
C00317,['Amylopectin']
C00318,"['L-Carnitine', 'L-gamma-Trimethyl-beta-hydroxybutyrobetaine', 'Vitamin BT', '3-Carboxy-2-hydroxy-N,N,N-trimethyl-1-propanaminium hydroxide, inner salt', 'Levocarnitine', '(R)-Carnitine']"
C00319,"['Sphingosine', 'Sphingenine', 'Sphingoid', 'Sphing-4-enine']"
C00320,"['Thiosulfate', 'Hyposulfite']"
C00322,"['2-Oxoadipate', '2-Oxoadipic acid', '2-Oxohexanedioic acid']"
C00323,"['Caffeoyl-CoA', '(2E)-3-(3,4-Dihydroxyphenyl)prop-2-enoyl-CoA']"
C00324,"['Ferricyanide', 'Hexacyanoferrate(III)']"
C00325,"['GDP-L-fucose', 'GDP-beta-L-fucose']"
C00326,['Glycoprotein']
C00327,"['L-Citrulline', '2-Amino-5-ureidovaleric acid', 'Citrulline']"
C00328,"['L-Kynurenine', '3-Anthraniloyl-L-alanine']"
C00329,"['D-Glucosamine', 'Chitosamine', '2-Amino-2-deoxy-D-glucose']"
C00330,"['Deoxyguanosine', ""2'-Deoxyguanosine""]"
C00331,"['Indolepyruvate', 'Indolepyruvic acid', '(Indol-3-yl)pyruvate', 'Indole-3-pyruvate', '3-(Indol-3-yl)pyruvate']"
C00332,"['Acetoacetyl-CoA', 'Acetoacetyl coenzyme A', '3-Acetoacetyl-CoA']"
C00333,"['D-Galacturonate', 'D-Galacturonic acid']"
C00334,"['4-Aminobutanoate', '4-Aminobutanoic acid', '4-Aminobutyrate', '4-Aminobutyric acid', 'gamma-Aminobutyric acid', 'GABA']"
C00337,"['(S)-Dihydroorotate', '(S)-4,5-Dihydroorotate', 'L-Dihydroorotate', 'L-Dihydroorotic acid', 'Dihydro-L-orotic acid']"
C00338,"['Lipopolysaccharide', 'LPS']"
C00339,['Long-chain alcohol']
C00340,['Reduced rubredoxin']
C00341,['Geranyl diphosphate']
C00342,"['Thioredoxin', 'Reduced thioredoxin']"
C00343,"['Thioredoxin disulfide', 'Oxidized thioredoxin', 'Thioredoxin sulfide']"
C00344,"['Phosphatidylglycerol', '3-(3-sn-Phosphatidyl)glycerol', '3(3-Phosphatidyl-)glycerol', 'PtdGro']"
C00345,['6-Phospho-D-gluconate']
C00346,"['Ethanolamine phosphate', 'O-Phosphorylethanolamine', 'Phosphoethanolamine', 'O-Phosphoethanolamine']"
C00347,"['Long-chain carboxylate', 'Long-chain carboxylic acid']"
C00348,['all-trans-Undecaprenyl phosphate']
C00349,"['2-Methyl-3-oxopropanoate', '3-Oxo-2-methylpropanoate', 'Methylmalonate semialdehyde']"
C00350,"['Phosphatidylethanolamine', '(3-Phosphatidyl)ethanolamine', '(3-Phosphatidyl)-ethanolamine', 'Cephalin', 'O-(1-beta-Acyl-2-acyl-sn-glycero-3-phospho)ethanolamine', '1-Acyl-2-acyl-sn-glycero-3-phosphoethanolamine', 'L-1-Phosphatidylethanolamine']"
C00351,"[""5'-Phosphooligonucleotide""]"
C00352,"['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']"
C00353,"['Geranylgeranyl diphosphate', 'Geranylgeranyl pyrophosphate', 'all-trans-Geranylgeranyl diphosphate', 'all-trans-Geranylgeranyl pyrophosphate', '(2E,6E,10E)-3,7,11,15-Tetramethylhexadeca-2,6,10,14-tetraen-1-yl diphosphate']"
C00354,"['D-Fructose 1,6-bisphosphate']"
C00355,"['3,4-Dihydroxy-L-phenylalanine', 'L-Dopa', '3-Hydroxy-L-tyrosine', 'L-beta-(3,4-Dihydroxyphenyl)alanine', 'Levodopa', 'Dihydroxy-L-phenylalanine']"
C00356,"['(S)-3-Hydroxy-3-methylglutaryl-CoA', 'Hydroxymethylglutaryl-CoA', 'Hydroxymethylglutaroyl coenzyme A', 'HMG-CoA', '3-Hydroxy-3-methylglutaryl-CoA']"
C00357,['N-Acetyl-D-glucosamine 6-phosphate']
C00360,"['dAMP', ""2'-Deoxyadenosine 5'-phosphate"", ""2'-Deoxyadenosine 5'-monophosphate"", 'Deoxyadenylic acid', 'Deoxyadenosine monophosphate']"
C00361,"['dGDP', ""2'-Deoxyguanosine 5'-diphosphate""]"
C00362,"['dGMP', ""2'-Deoxyguanosine 5'-monophosphate"", ""2'-Deoxyguanosine 5'-phosphate"", 'Deoxyguanylic acid', 'Deoxyguanosine monophosphate']"
C00363,"['dTDP', ""Deoxythymidine 5'-diphosphate""]"
C00364,"['dTMP', ""Thymidine 5'-phosphate"", ""Deoxythymidine 5'-phosphate"", 'Thymidylic acid', ""5'-Thymidylic acid"", 'Thymidine monophosphate', 'Deoxythymidylic acid', 'Thymidylate']"
C00365,"['dUMP', 'Deoxyuridylic acid', 'Deoxyuridine monophosphate', ""Deoxyuridine 5'-phosphate"", ""2'-Deoxyuridine 5'-phosphate""]"
C00366,"['Urate', 'Uric acid']"
C00367,['Casein']
C00369,"['Starch', 'Glycogen']"
C00370,['Sterol']
C00371,"['Zeatin', 'N6-(4-Hydroxyisopentenyl)adenine', '(E)-2-Methyl-4-(1H-purin-6-ylamino)but-2-en-1-ol', 'trans-Zeatin']"
C00372,"['Dextran', '1,6-alpha-D-Glucan', '(1,6-alpha-D-Glucosyl)n', '(1,6-alpha-D-Glucosyl)n+1', '(1,6-alpha-D-Glucosyl)m', '(1,6-alpha-D-Glucosyl)m+1', 'Dextran 40', 'Dextran 70', 'Dextran 75']"
C00373,['Elastin']
C00374,"['Heparin', 'Enoxaparin', 'Bemiparin']"
C00375,['RCH2NH2']
C00376,"['Retinal', 'Vitamin A aldehyde', 'Retinene', 'all-trans-Retinal', 'all-trans-Vitamin A aldehyde', 'all-trans-Retinene']"
C00377,['Steroid']
C00378,"['Thiamine', 'Thiamin', 'Vitamin B1', 'Aneurin', 'Antiberiberi factor']"
C00379,['Xylitol']
C00380,['Cytosine']
C00381,"['Dolichol', 'ditrans,polycis-Dolichol']"
C00383,"['Malonate', 'Malonic acid', 'Propanedioic acid']"
C00384,['Neomycin']
C00385,['Xanthine']
C00386,"['Carnosine', 'Nalpha-(beta-alanyl)-L-histidine']"
C00387,['Guanosine']
C00388,"['Histamine', '1H-Imidazole-4-ethanamine', '2-(4-Imidazolyl)ethylamine']"
C00389,"['Quercetin', ""3,3',4,5,7-Pentahydroxyflavone"", ""3,5,7,3',4'-Pentahydroxyflavone""]"
C00390,"['Ubiquinol', 'QH2', 'CoQH2', 'Ubiquinol-n']"
C00391,['Calmodulin']
C00392,"['Mannitol', 'D-Mannitol']"
C00393,"['Fibrinogen', 'Coagulation factor I']"
C00394,"['GDP-glucose', 'GDP-D-glucose', 'GDP-alpha-D-glucose']"
C00395,"['Penicillin', 'Penam']"
C00396,"['Pyrimidine', 'Pyrimidine base']"
C00397,"['Tobramycin', 'Nebramycin factor 6', ""3'-Deoxykanamycin B""]"
C00398,"['Tryptamine', '3-(2-Aminoethyl)indole']"
C00399,"['Ubiquinone', 'Coenzyme Q', 'CoQ', 'Q']"
C00400,"['(-)-Menthol', 'L-Menthol']"
C00401,"['Chondroitin', 'Chondroitin-D-glucuronate']"
C00402,"['D-Aspartate', 'D-Aspartic acid']"
C00403,['Polypeptide']
C00404,"['Polyphosphate', '(Phosphate)n', '(Phosphate)n+1', '(Phosphate)n-1', '(Polyphosphate)n', '(Polyphosphate)n-1']"
C00405,['D-Amino acid']
C00406,"['Feruloyl-CoA', 'trans-Feruloyl-CoA', '4-Hydroxy-3-methoxycinnamoyl-CoA', '(E)-3-(4-Hydroxy-3-methoxyphenyl)propenoyl-CoA']"
C00407,"['L-Isoleucine', '2-Amino-3-methylvaleric acid']"
C00408,"['L-Pipecolate', 'Pipecolinic acid', 'Pipecolic acid', '2-Piperidinecarboxylic acid', '(S)-Piperidine-2-carboxylic acid']"
C00409,"['Methanethiol', 'Methylmercaptan']"
C00410,"['Progesterone', '4-Pregnene-3,20-dione']"
C00411,['Sinapoyl-CoA']
C00412,"['Stearoyl-CoA', 'Stearyl-CoA', 'Stearyl coenzyme A', 'Octadecanoyl-CoA']"
C00413,['Streptomycin']
C00414,['Cyclohexanone']
C00415,"['Dihydrofolate', 'Dihydrofolic acid', '7,8-Dihydrofolate', '7,8-Dihydrofolic acid', '7,8-Dihydropteroylglutamate']"
C00416,"['Phosphatidate', 'Phosphatidic acid', '1,2-Diacyl-sn-glycerol 3-phosphate', '3-sn-Phosphatidate']"
C00417,"['cis-Aconitate', 'cis-Aconitic acid']"
C00418,"['(R)-Mevalonate', 'Mevalonic acid', '3,5-Dihydroxy-3-methylvaleric acid', '(3R)-3,5-Dihydroxy-3-methylpentanoic acid', '(R)-Mevalonic acid']"
C00419,['Polynucleotide']
C00420,"['Polysaccharide', 'Glycan', 'Polyglycose']"
C00422,"['Triacylglycerol', 'Triglyceride']"
C00423,"['trans-Cinnamate', 'trans-Cinnamic acid', '(E)-Cinnamate', '(2E)-3-Phenylprop-2-enoate']"
C00424,"['(S)-Lactaldehyde', 'L-Lactaldehyde', 'L-2-Hydroxypropionaldehyde']"
C00426,['Dermatan sulfate']
C00427,"['Prostaglandin H2', '(5Z,13E)-(15S)-9alpha,11alpha-Epidioxy-15-hydroxyprosta-5,13-dienoate', '(5Z,13E,15S)-9alpha,11alpha-Epidioxy-15-hydroxyprosta-5,13-dienoate', 'PGH2', '(5Z,9alpha,11alpha,13E,15S)-9,11-Epidioxy-15-hydroxy-prosta-5,13-dienoate']"
C00429,"['5,6-Dihydrouracil', 'Dihydro-2,4(1H,3H)-pyrimidinedione', 'Dihydrouracile', 'Dihydrouracil', '5,6-Dihydro-2,4-dihydroxypyrimidine', 'Hydrouracil', '2,4-Dioxotetrahydropyrimidine']"
C00430,"['5-Aminolevulinate', '5-Amino-4-oxopentanoate', '5-Amino-4-oxovaleric acid', '5-Amino-4-oxopentanoic acid']"
C00431,"['5-Aminopentanoate', '5-Aminopentanoic acid', '5-Aminovaleric acid']"
C00433,"['2,5-Dioxopentanoate', '2-Oxoglutarate semialdehyde']"
C00434,['Double-stranded DNA']
C00435,['Oxidized rubredoxin']
C00436,['N-Carbamoylputrescine']
C00437,"['N-Acetylornithine', 'N2-Acetyl-L-ornithine']"
C00438,['N-Carbamoyl-L-aspartate']
C00439,"['N-Formimino-L-glutamate', 'N-Formimidoyl-L-glutamate']"
C00440,['5-Methyltetrahydrofolate']
C00441,"['L-Aspartate 4-semialdehyde', 'Aspartate beta-semialdehyde', 'L-Aspartic 4-semialdehyde']"
C00444,"[""5'-Phosphooligoribonucleotide""]"
C00445,"['5,10-Methenyltetrahydrofolate']"
C00446,"['alpha-D-Galactose 1-phosphate', 'alpha-D-Galactopyranose 1-phosphate']"
C00447,"['Sedoheptulose 1,7-bisphosphate', 'D-Sedoheptulose 1,7-bisphosphate', 'D-altro-Heptulose 1,7-biphosphate']"
C00448,"['trans,trans-Farnesyl diphosphate', 'Farnesyl diphosphate', 'Farnesyl pyrophosphate', '2-trans,6-trans-Farnesyl diphosphate', '(2E,6E)-Farnesyl diphosphate']"
C00449,"['N6-(L-1,3-Dicarboxypropyl)-L-lysine', 'Saccharopine', 'L-Saccharopine', 'N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid']"
C00450,"['(S)-2,3,4,5-Tetrahydropyridine-2-carboxylate', 'Delta1-Piperideine-6-L-carboxylate']"
C00451,"['(1R,2S)-1-Hydroxypropane-1,2,3-tricarboxylate', 'D-threo-Isocitric acid']"
C00454,"['NDP', 'Nucleoside diphosphate', ""Nucleoside 5'-diphosphate""]"
C00455,"['Nicotinamide D-ribonucleotide', 'NMN', 'Nicotinamide mononucleotide', 'Nicotinamide ribonucleotide', 'Nicotinamide nucleotide', 'beta-Nicotinamide D-ribonucleotide', 'beta-Nicotinamide ribonucleotide', 'beta-Nicotinamide mononucleotide']"
C00458,"['dCTP', ""Deoxycytidine 5'-triphosphate"", 'Deoxycytidine triphosphate', ""2'-Deoxycytidine 5'-triphosphate""]"
C00459,"['dTTP', 'Deoxythymidine triphosphate', ""Deoxythymidine 5'-triphosphate"", 'TTP']"
C00460,"['dUTP', ""2'-Deoxyuridine 5'-triphosphate""]"
C00461,"['Chitin', 'beta-1,4-Poly-N-acetyl-D-glucosamine', '[1,4-(N-Acetyl-beta-D-glucosaminyl)]n', '[1,4-(N-Acetyl-beta-D-glucosaminyl)]n+1']"
C00462,"['Halide', 'Hydrogen halide', 'HX', 'Halo acid']"
C00463,"['Indole', '2,3-Benzopyrrole']"
C00464,"['Mannan', 'Mannoglycan']"
C00466,"['Acetoin', '2-Acetoin', '3-Hydroxybutan-2-one', '3-Hydroxy-2-butanone', 'Dimethylketol']"
C00468,"['Estrone', '3-Hydroxy-1,3,5(10)-estratrien-17-one']"
C00469,"['Ethanol', 'Ethyl alcohol', 'Methylcarbinol']"
C00470,"['Pectate', 'Pectic acid', 'alpha-D-Polygalacturonic acid', 'Poly(1,4-alpha-D-galacturonate)', 'Poly(1,4-alpha-D-galacturonate)(n)', '(1,4-alpha-D-Galacturonide)n', '[(1->4)-alpha-D-Galacturonosyl]n', 'De-esterified pectin', '(1,4-alpha-D-Galacturonosyl)n']"
C00471,['Plasmin']
C00472,"['p-Benzoquinone', 'Quinone', 'Chinone', '2,5-Cyclohexadiene-1,4-dione', '1,4-Benzoquinone']"
C00473,"['Retinol', 'all-trans-Retinol', 'Vitamin A', 'Vitamin A1']"
C00474,"['Ribitol', 'Adonitol']"
C00475,['Cytidine']
C00476,['D-Lyxose']
C00477,"['Ecdysone', '(2beta,3beta,5beta,22R)-2,3,14,22,25-Pentahydroxycholest-7-en-6-one']"
C00478,"['Lichenin', 'Lichenan']"
C00479,"['Propanal', 'Propionaldehyde']"
C00480,['Pullulan']
C00481,"['Pyrazole', '1,2-Diazole']"
C00482,"['Sinapate', 'Sinapic acid', '3,5-Dimethoxy-4-hydroxycinnamic acid']"
C00483,"['Tyramine', '2-(p-Hydroxyphenyl)ethylamine']"
C00484,['Arylamide']
C00486,['Bilirubin']
C00487,"['Carnitine', 'gamma-Trimethyl-hydroxybutyrobetaine', '3-Hydroxy-4-trimethylammoniobutanoate']"
C00488,"['Formamide', 'Methanamide']"
C00489,"['Glutarate', 'Glutaric acid', 'Pentanedioic acid', '1,3-Propanedicarboxylic acid']"
C00490,"['Itaconate', 'Itaconic acid', 'Methylenesuccinic acid']"
C00491,"['L-Cystine', 'L-Dicysteine', 'L-alpha-Diamino-beta-dithiolactic acid']"
C00492,"['Raffinose', 'Melitose', 'Melitriose', 'Gossypose', '6G-alpha-D-galactosylsucrose']"
C00493,"['Shikimate', 'Shikimic acid', '3,4,5-Trihydroxy-1-cyclohexenecarboxylic acid']"
C00494,"['Sisomicin', 'Antibiotic 6640', 'Dehydrogentamicin Cla', 'Rickamicin']"
C00495,['Sulochrin']
C00496,['Ubiquitin']
C00497,"['(R)-Malate', 'D-Malate', 'D-Malic acid']"
C00498,"['ADP-glucose', 'ADP-alpha-D-glucose', 'Adenosine diphosphoglucose']"
C00499,"['Allantoate', 'Allantoic acid']"
C00500,"['Biliverdin', 'Biliverdin IX alpha']"
C00501,"['CDP-glucose', 'CDP-D-Glucose']"
C00502,['D-Xylonate']
C00503,"['Erythritol', 'Erythrol', 'Phycitol', 'Phycite', 'Erythrite']"
C00504,"['Folate', 'Pteroylglutamic acid', 'Folic acid']"
C00505,['Gentamicin']
C00506,"['L-Cysteate', 'L-Cysteic acid', '3-Sulfoalanine', '2-Amino-3-sulfopropionic acid']"
C00507,"['L-Rhamnose', '6-Deoxy-L-mannose', 'L-Mannomethylose', 'L-Rhamnopyranose']"
C00508,"['L-Ribulose', 'L-erythro-Pentulose', 'L-Arabinoketose', 'L-Arabinulose', 'L-Riboketose']"
C00509,"['Naringenin', ""4',5,7-Trihydroxyflavanone"", '(2S)-Naringenin', '(-)-(2S)-Naringenin']"
C00510,"['Oleoyl-CoA', '(9Z)-Octadecenoyl-CoA']"
C00511,"['Acrylic acid', 'Propenoate', 'Acrylate', '2-Propenoic acid', 'Vinylformic acid']"
C00512,"['Benzoyl-CoA', 'S-Benzoyl-coenzyme A']"
C00513,['CDP-glycerol']
C00514,['D-Mannonate']
C00515,['D-Ornithine']
C00516,['Fibronectin']
C00517,"['Hexadecanal', 'Palmitaldehyde']"
C00518,"['Hyaluronate', 'Hyaluronic acid', 'Hyaluronan', '[beta-N-Acetyl-D-glucosaminyl(1,4)beta-D-glucuronosyl(1,3)]n']"
C00519,"['Hypotaurine', '2-Aminoethanesulfinic acid']"
C00521,"['(S)-Limonene', '(-)-Limonene', '(4S)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(-)-(S)-Limonene', '(-)-(4S)-Limonene']"
C00522,"['(R)-Pantoate', 'Pantoate', 'Pantoic acid']"
C00523,"['Androsterone', '3alpha-Hydroxy-5alpha-androstan-17-one']"
C00524,"['Cytochrome c', 'Holocytochrome c']"
C00525,['D-Tryptophan']
C00526,"['Deoxyuridine', '2-Deoxyuridine', ""2'-Deoxyuridine""]"
C00527,['Glutaryl-CoA']
C00528,['Glycopeptide']
C00530,"['Hydroquinone', 'p-Benzenediol', '1,4-Benzenediol', '1,4-Dihydroxybenzene', 'Benzene-1,4-diol', 'Quinol', '4-Hydroxyphenol']"
C00531,['Itaconyl-CoA']
C00532,"['L-Arabitol', 'L-Arabinol', 'L-Arabinitol', 'L-Lyxitol']"
C00533,"['Nitric oxide', 'NO', 'Nitrogen monoxide']"
C00534,"['Pyridoxamine', 'PM']"
C00535,"['Testosterone', '17beta-Hydroxy-4-androsten-3-one']"
C00536,"['Triphosphate', 'Triphosphoric acid', 'Tripolyphosphate', 'Inorganic triphosphate']"
C00538,['2-Oxoaldehyde']
C00539,"['Aromatic acid', 'Aromatic carboxylic acid']"
C00540,"['Cinnamoyl-CoA', 'S-(Cinnamoyl) coenzyme A']"
C00541,"['Cob(II)alamin', 'Vitamin B12r']"
C00542,['Cystathionine']
C00543,"['Dimethylamine', '(CH3)2NH']"
C00544,"['Homogentisate', 'Homogentisic acid', '2,5-Dihydroxyphenylacetic acid', '2,5-Dihydroxyphenylacetate']"
C00545,['L-Arabinonate']
C00546,"['Methylglyoxal', 'Pyruvaldehyde', 'Pyruvic aldehyde', '2-Ketopropionaldehyde', '2-Oxopropanal']"
C00547,"['L-Noradrenaline', 'Noradrenaline', 'Norepinephrine', 'Arterenol', '4-[(1R)-2-Amino-1-hydroxyethyl]-1,2-benzenediol']"
C00548,"['Phenyl acetate', 'Acetylphenol', 'Acetic acid,phenyl ester']"
C00549,['RNA (poly(U))']
C00550,['Sphingomyelin']
C00551,"['beta-D-Glucan', 'beta-Glucan']"
C00552,"['meso-Tartaric acid', 'meso-Tartrate']"
C00553,['(+)-Neomenthol']
C00555,"['4-Aminobutyraldehyde', '4-Aminobutanal']"
C00556,"['Benzyl alcohol', 'alpha-Hydroxytoluene', 'Benzenemethanol', 'Phenylmethanol', 'Phenylcarbinol', 'Hydroxymethylbenzene']"
C00557,['Cyclopentanone']
C00558,"['D-Tagaturonate', 'D-Tagaturonic acid']"
C00559,"['Deoxyadenosine', ""2'-Deoxyadenosine""]"
C00561,"['Mandelonitrile', 'Benzaldehyde cyanohydrin', '(R)-Mandelonitrile']"
C00562,['Phosphoprotein']
C00563,['Phosphoramidon']
C00565,"['Trimethylamine', '(CH3)3N', 'N,N-Dimethylmethanamine']"
C00566,['(3S)-Citryl-CoA']
C00568,"['4-Aminobenzoate', 'ABEE', '4-Aminobenzoic acid', 'p-Aminobenzoate']"
C00569,"['Arabinogalactan', 'Arabinogalactoglycan']"
C00570,"['CDP-ethanolamine', 'Cytidine diphosphate ethanolamine']"
C00571,"['Cyclohexylamine', 'Cyclohexanamine']"
C00573,"['Keratan sulfate', 'Kerato sulfate', ""Keratan 6'-sulfate"", 'Keratan', ""Kerato 6'-sulfate""]"
C00574,['beta-D-Fucoside']
C00575,"[""3',5'-Cyclic AMP"", 'Cyclic adenylic acid', 'Cyclic AMP', ""Adenosine 3',5'-phosphate"", ""Adenosine 3',5'-cyclic phosphate"", 'cAMP']"
C00576,['Betaine aldehyde']
C00577,['D-Glyceraldehyde']
C00579,"['Dihydrolipoamide', 'Dihydrothioctamide']"
C00580,"['Dimethyl sulfide', 'Methyl sulfide', 'Methyl thioether', 'DMS']"
C00581,"['Guanidinoacetate', 'Guanidinoacetic acid', 'Glycocyamine', 'N-Amidinoglycine', 'Guanidoacetic acid']"
C00582,"['Phenylacetyl-CoA', 'Phenylacetyl coenzyme A']"
C00583,"['Propane-1,2-diol', '1,2-Propanediol', 'Propylene glycol']"
C00584,"['Prostaglandin E2', '(5Z,13E)-(15S)-11alpha,15-Dihydroxy-9-oxoprosta-5,13-dienoate', 'Dinoprostone', 'PGE2']"
C00585,"['Protein tyrosine', '[Protein]-L-tyrosine']"
C00586,"['2-Deoxy-D-glucose', '2-Deoxy-D-arabino-hexose', 'D-arabino-2-Deoxyhexose']"
C00587,"['3-Hydroxybenzoate', '3-Hydroxybenzoic acid', 'm-Hydroxybenzoic acid']"
C00588,"['Choline phosphate', 'Phosphorylcholine', 'Phosphocholine', 'O-Phosphocholine']"
C00590,"['Coniferyl alcohol', 'Coniferol', '4-(3-Hydroxy-1-propenyl)-2-methoxyphenol', 'trans-Coniferyl alcohol']"
C00591,['N-Acylneuraminate']
C00593,"['Sulfoacetaldehyde', '2-Sulfoacetaldehyde', '2-Oxoethanesulfonate']"
C00596,"['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']"
C00597,"['Glycerate 3-phosphate', '3-Phosphoglycerate']"
C00599,"['Cholest-4-en-3-one', 'Cholestenone', '4-Cholesten-3-one']"
C00601,"['Phenylacetaldehyde', 'alpha-Tolualdehyde']"
C00602,['beta-D-Galactoside']
C00603,"['(S)-Ureidoglycolate', '(-)-Ureidoglycolate']"
C00604,"['1,10-Phenanthroline', 'o-Phenanthroline']"
C00605,"['2,3-Dehydroacyl-CoA', 'Dehydroacyl-CoA']"
C00606,"['3-Sulfino-L-alanine', 'L-Cysteinesulfinic acid', '3-Sulphino-L-alanine', '3-Sulfinoalanine']"
C00607,['Chondroitin sulfate']
C00608,['Deoxyribonucleotide']
C00609,['Long-chain aldehyde']
C00611,"['N-Acetyllactosamine', 'beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine', 'beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine']"
C00612,['N1-Acetylspermidine']
C00613,"['Protein-L-arginine', 'Peptide L-arginine']"
C00614,"['Protein glutamate', 'Protein L-glutamate']"
C00615,"['Protein histidine', 'Protein L-histidine', '[Protein]-L-histidine']"
C00616,['Quercetin 3-sulfate']
C00617,"['UDP-D-galacturonate', 'UDPgalacturonate', 'UDP-alpha-D-galacturonate']"
C00618,['3-Dehydro-L-gulonate']
C00619,['3-Oxo-Delta4-steroid']
C00620,"['alpha-D-Ribose 1-phosphate', 'Ribose 1-phosphate', 'D-Ribose 1-phosphate']"
C00621,"['Dolichyl diphosphate', 'Dolichol diphosphate']"
C00623,"['sn-Glycerol 1-phosphate', 'sn-Gro-1-P', 'L-Glycerol 1-phosphate']"
C00624,"['N-Acetyl-L-glutamate', 'N-Acetyl-L-glutamic acid']"
C00625,['N-Acyl-D-mannosamine']
C00627,"['Pyridoxine phosphate', ""Pyridoxine 5'-phosphate"", 'Pyridoxine 5-phosphate', ""Pyridoxol 5'-phosphate""]"
C00628,"['2,5-Dihydroxybenzoate', '2,5-Dihydroxybenzoic acid', 'Gentisic acid', 'Hydroquinonecarboxylic acid', 'Gentisate']"
C00630,"['2-Methylpropanoyl-CoA', '2-Methylpropionyl-CoA', 'Isobutyryl-CoA']"
C00631,"['2-Phospho-D-glycerate', 'D-Glycerate 2-phosphate', '2-Phospho-(R)-glycerate']"
C00632,"['3-Hydroxyanthranilate', '3-Hydroxyanthranilic acid']"
C00633,"['4-Hydroxybenzaldehyde', 'p-Hydroxybenzaldehyde']"
C00634,"['Chondroitin 4-sulfate', 'Chondroitin sulfate A', ""Chondroitin 4'-sulfate""]"
C00635,"['Chondroitin 6-sulfate', 'Chondroitin sulfate C', ""Chondroitin 6'-sulfate""]"
C00636,"['D-Mannose 1-phosphate', 'alpha-D-Mannose 1-phosphate']"
C00637,"['Indole-3-acetaldehyde', '2-(Indol-3-yl)acetaldehyde', 'Indoleacetaldehyde']"
C00638,"['Long-chain fatty acid', 'Higher fatty acid']"
C00639,"['Prostaglandin F2alpha', '(5Z,13E)-(15S)-9alpha,11alpha,15-Trihydroxyprosta-5,13-dienoate', '(+)-Prostaglandin F2a', '7-[3,5-Dihydroxy-2-(3-hydroxy-1-octenyl)cyclopentyl]-5-heptenoic acid', '9a,11a-PGF2', 'Amoglandin', 'Cyclosin', 'Dinoprost', 'Enzaprost', 'Enzaprost F', 'Panacelan', 'PGF2a', '9,11,15-Trihydroxy-(5Z,9a,11a,13E,15S)-prosta-5,13-dien-1-oic acid', 'Prostaglandin F2a', 'Prostin F 2 alpha', 'Protamodin', 'U 14583', '(5Z,9alpha,11alpha,13E,15S)-9,11,15-Trihydroxyprosta-5,13-dienoate']"
C00640,"['(3S)-3-Hydroxyacyl-CoA', '(S)-3-Hydroxyacyl-CoA']"
C00641,"['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']"
C00642,"['4-Hydroxyphenylacetate', '4-Hydroxyphenylacetic acid']"
C00643,"['5-Hydroxy-L-tryptophan', 'Oxitriptan']"
C00644,['D-Mannitol 1-phosphate']
C00645,"['N-Acetyl-D-mannosamine', '2-Acetamido-2-deoxy-D-mannose']"
C00647,"['Pyridoxamine phosphate', ""Pyridoxamine 5'-phosphate"", 'Pyridoxamine 5-phosphate']"
C00650,['4-Hydroxymandelonitrile']
C00651,['4-Methylene-L-glutamate']
C00652,"['D-Arabinono-1,4-lactone']"
C00653,"['Poly(ribitol phosphate)', 'Poly-1,5-ribitol phosphate', '(Ribitol phosphate)n', '(Ribitol phosphate)n+1']"
C00655,"[""Xanthosine 5'-phosphate"", 'Xanthylic acid', 'XMP', ""(9-D-Ribosylxanthine)-5'-phosphate""]"
C00658,"['trans-2,3-Dehydroacyl-CoA', 'trans-2-Enoyl-CoA', 'trans-2,3-Didehydroacyl-CoA', 'trans-Didehydroacyl-CoA', '(2E)-2-Enoyl-CoA']"
C00659,['2-Aceto-2-hydroxybutanoate']
C00661,['Glyceraldehyde 3-phosphate']
C00662,"['Reduced adrenal ferredoxin', 'Reduced adrenodoxin']"
C00663,['beta-D-Glucose 1-phosphate']
C00664,"['5-Formiminotetrahydrofolate', '5-Formimidoyltetrahydrofolate']"
C00665,"['beta-D-Fructose 2,6-bisphosphate', 'D-Fructose 2,6-bisphosphate']"
C00666,"['LL-2,6-Diaminoheptanedioate', 'LL-2,6-Diaminopimelate', 'LL-2,6-Diaminopimelic acid', '(2S,6S)-2,6-Diaminoheptanedioic acid']"
C00667,"['Oxidized adrenal ferredoxin', 'Oxidized adrenodoxin']"
C00668,['alpha-D-Glucose 6-phosphate']
C00669,"['gamma-L-Glutamyl-L-cysteine', 'L-gamma-Glutamylcysteine', '5-L-Glutamyl-L-cysteine', 'gamma-Glutamylcysteine']"
C00670,"['sn-Glycero-3-phosphocholine', 'Glycerophosphocholine']"
