id,name
1.1.1.117,"['D-arabinose 1-dehydrogenase [NAD(P)+]', 'D-arabinose 1-dehydrogenase']"
1.1.1.118,"['glucose 1-dehydrogenase (NAD+)', 'D-glucose:NAD oxidoreductase', 'D-aldohexose dehydrogenase', 'glucose 1-dehydrogenase (NAD)']"
1.1.1.119,"['glucose 1-dehydrogenase (NADP+)', 'nicotinamide adenine dinucleotide phosphate-linked aldohexose dehydrogenase', 'NADP+-linked aldohexose dehydrogenase', 'NADP+-dependent glucose dehydrogenase', 'glucose 1-dehydrogenase (NADP+)']"
1.1.1.120,"['galactose 1-dehydrogenase (NADP+)', 'D-galactose dehydrogenase (NADP+)', 'galactose 1-dehydrogenase (NADP)']"
1.1.1.121,"['aldose 1-dehydrogenase (NAD+)', 'aldose dehydrogenase', 'D-aldohexose dehydrogenase', 'aldose 1-dehydrogenase']"
1.1.1.122,"['D-threo-aldose 1-dehydrogenase', 'L-fucose dehydrogenase', '(2S,3R)-aldose dehydrogenase', 'dehydrogenase, L-fucose', 'L-fucose (D-arabinose) dehydrogenase']"
1.1.1.123,"['sorbose 5-dehydrogenase (NADP+)', '5-ketofructose reductase', '5-keto-D-fructose reductase', 'sorbose (nicotinamide adenine dinucleotide phosphate) dehydrogenase', 'reduced nicotinamide adenine dinucleotide phosphate-linked reductase', 'sorbose 5-dehydrogenase (NADP+)']"
1.1.1.124,"['fructose 5-dehydrogenase (NADP+)', '5-ketofructose reductase (NADP+)', '5-keto-D-fructose reductase (NADP+)', 'fructose 5-(nicotinamide adenine dinucleotide phosphate) dehydrogenase', 'D-(-)fructose:(NADP+) 5-oxidoreductase', 'fructose 5-dehydrogenase (NADP+)']"
1.1.1.125,"['2-deoxy-D-gluconate 3-dehydrogenase', '2-deoxygluconate dehydrogenase']"
1.1.1.126,"['2-dehydro-3-deoxy-D-gluconate 6-dehydrogenase', '2-keto-3-deoxy-D-gluconate dehydrogenase (ambiguous)', '2-keto-3-deoxygluconate dehydrogenase (ambiguous)']"
1.1.1.127,"['2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase', '2-keto-3-deoxygluconate 5-dehydrogenase', '2-keto-3-deoxy-D-gluconate dehydrogenase (ambiguous)', '2-keto-3-deoxygluconate (nicotinamide adenine dinucleotide (phosphate)) dehydrogenase', '2-keto-3-deoxy-D-gluconate (3-deoxy-D-glycero-2,5-hexodiulosonic acid) dehydrogenase (ambiguous)']"
1.1.1.128,['Deleted entry']
1.1.1.129,"['L-threonate 3-dehydrogenase', 'threonate dehydrogenase', 'L-threonic acid dehydrogenase']"
1.1.1.130,"['3-dehydro-L-gulonate 2-dehydrogenase', '3-keto-L-gulonate dehydrogenase', '3-ketogulonate dehydrogenase', '3-keto-L-gulonate dehydrogenase', '3-ketogulonate dehydrogenase']"
1.1.1.131,"['mannuronate reductase', 'mannonate dehydrogenase', 'mannonate (nicotinamide adenine dinucleotide (phosphate))dehydrogenase', 'mannonate dehydrogenase', 'mannuronate reductase', 'mannonate dehydrogenase (NAD(P)+)', 'D-mannonate:nicotinamide adenine dinucleotide (phosphate oxidoreductase (D-mannuronate-forming))']"
1.1.1.132,"['GDP-mannose 6-dehydrogenase', 'guanosine diphosphomannose dehydrogenase', 'GDP-mannose dehydrogenase', 'guanosine diphosphomannose dehydrogenase', 'guanosine diphospho-D-mannose dehydrogenase']"
1.1.1.133,"['dTDP-4-dehydrorhamnose reductase', 'dTDP-4-keto-L-rhamnose reductase', 'dTDP-4-ketorhamnose reductase', 'TDP-4-keto-rhamnose reductase', 'thymidine diphospho-4-ketorhamnose reductase', 'dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase', 'dTDP-6-deoxy-beta-L-mannose:NADP+ 4-oxidoreductase']"
1.1.1.134,"['dTDP-6-deoxy-L-talose 4-dehydrogenase (NADP+)', 'thymidine diphospho-6-deoxy-L-talose dehydrogenase', 'TDP-6-deoxy-L-talose dehydrogenase', 'dTDP-6-deoxy-L-talose dehydrogenase (4-reductase)', 'dTDP-6-deoxy-L-talose:NADP+ 4-oxidoreductase']"
1.1.1.135,"['GDP-6-deoxy-D-talose 4-dehydrogenase', 'guanosine diphospho-6-deoxy-D-talose dehydrogenase', 'GDP-6-deoxy-D-talose:NAD(P)+ 4-oxidoreductase']"
1.1.1.136,"['UDP-N-acetylglucosamine 6-dehydrogenase', 'uridine diphosphoacetylglucosamine dehydrogenase', 'UDP-acetylglucosamine dehydrogenase', 'UDP-2-acetamido-2-deoxy-D-glucose:NAD oxidoreductase', 'UDP-GlcNAc dehydrogenase', 'WbpA', 'WbpO']"
1.1.1.137,"['ribitol-5-phosphate 2-dehydrogenase', 'ribitol 5-phosphate dehydrogenase']"
1.1.1.138,"['mannitol 2-dehydrogenase (NADP+)', 'mannitol 2-dehydrogenase (NADP+)']"
1.1.1.139,['Deleted entry']
1.1.1.140,"['sorbitol-6-phosphate 2-dehydrogenase', 'ketosephosphate reductase', 'ketosephosphate reductase', 'D-sorbitol 6-phosphate dehydrogenase', 'D-sorbitol-6-phosphate dehydrogenase', 'sorbitol-6-P-dehydrogenase', 'D-glucitol-6-phosphate dehydrogenase']"
1.1.1.141,"['15-hydroxyprostaglandin dehydrogenase (NAD+)', 'NAD+-dependent 15-hydroxyprostaglandin dehydrogenase (type I)', 'PGDH', '11alpha,15-dihydroxy-9-oxoprost-13-enoate:NAD+ 15-oxidoreductase', '15-OH-PGDH', '15-hydroxyprostaglandin dehydrogenase', '15-hydroxyprostanoic dehydrogenase', 'NAD+-specific 15-hydroxyprostaglandin dehydrogenase', 'prostaglandin dehydrogenase', '15-hydroxyprostaglandin dehydrogenase (NAD+)', '(5Z,13E)-(15S)-11alpha,15-dihydroxy-9-oxoprost-13-enoate:NAD+ 15-oxidoreductase']"
1.1.1.142,"['D-pinitol dehydrogenase', '5D-5-O-methyl-chiro-inositol:NADP+ oxidoreductase']"
1.1.1.143,"['sequoyitol dehydrogenase', 'D-pinitol dehydrogenase']"
1.1.1.144,"['perillyl-alcohol dehydrogenase', 'perillyl alcohol dehydrogenase']"
1.1.1.145,"['3beta-hydroxy-Delta5-steroid dehydrogenase', 'progesterone reductase', 'Delta5-3beta-hydroxysteroid dehydrogenase', '3beta-hydroxy-5-ene steroid dehydrogenase', '3beta-hydroxy steroid dehydrogenase/isomerase', '3beta-hydroxy-Delta5-C27-steroid dehydrogenase/isomerase', '3beta-hydroxy-Delta5-C27-steroid oxidoreductase', '3beta-hydroxy-5-ene-steroid oxidoreductase', 'steroid-Delta5-3beta-ol dehydrogenase', '3beta-HSDH', '5-ene-3-beta-hydroxysteroid dehydrogenase', '3beta-hydroxy-5-ene-steroid dehydrogenase']"
1.1.1.146,"['11beta-hydroxysteroid dehydrogenase', 'corticosteroid 11beta-dehydrogenase', 'beta-hydroxysteroid dehydrogenase', '11beta-hydroxy steroid dehydrogenase', 'corticosteroid 11-reductase', 'dehydrogenase, 11beta-hydroxy steroid']"
1.1.1.147,"['16alpha-hydroxysteroid dehydrogenase', '16alpha-hydroxy steroid dehydrogenase']"
1.1.1.148,"['estradiol 17alpha-dehydrogenase', '17alpha-estradiol dehydrogenase', '17alpha-hydroxy steroid dehydrogenase', '17alpha-hydroxy steroid oxidoreductase', '17alpha-hydroxysteroid oxidoreductase', 'estradiol 17alpha-oxidoreductase']"
1.1.1.149,"['20alpha-hydroxysteroid dehydrogenase', '20alpha-hydroxy steroid dehydrogenase', '20alpha-HSD', '20alpha-HSDH']"
1.1.1.150,"['21-hydroxysteroid dehydrogenase (NAD+)', '21-hydroxysteroid dehydrogenase (NAD+)']"
1.1.1.151,"['21-hydroxysteroid dehydrogenase (NADP+)', '21-hydroxy steroid dehydrogenase', '21-hydroxy steroid (nicotinamide adenine dinucleotide phosphate) dehydrogenase', '21-hydroxy steroid dehydrogenase (nicotinamide adenine dinucleotide phosphate)', 'NADP+-21-hydroxysteroid dehydrogenase', '21-hydroxysteroid dehydrogenase (NADP+)']"
1.1.1.152,"['3alpha-hydroxy-5beta-androstane-17-one 3alpha-dehydrogenase', 'etiocholanolone 3alpha-dehydrogenase', 'etiocholanolone 3alpha-dehydrogenase', '3alpha-hydroxy-5beta-steroid dehydrogenase']"
1.1.1.153,"['sepiapterin reductase (L-erythro-7,8-dihydrobiopterin-forming)', 'SR']"
1.1.1.154,['ureidoglycolate dehydrogenase']
1.1.1.155,['Deleted entry']
1.1.1.156,"['glycerol 2-dehydrogenase (NADP+)', 'dihydroxyacetone reductase', 'dihydroxyacetone (reduced nicotinamide adenine dinucleotide phosphate) reductase', 'dihydroxyacetone reductase (NADPH)', 'DHA oxidoreductase', 'glycerol 2-dehydrogenase (NADP+)']"
1.1.1.157,"['3-hydroxybutyryl-CoA dehydrogenase', 'beta-hydroxybutyryl coenzyme A dehydrogenase', 'L(+)-3-hydroxybutyryl-CoA dehydrogenase', 'BHBD', 'dehydrogenase, L-3-hydroxybutyryl coenzyme A (nicotinamide adenine dinucleotide phosphate)', 'L-(+)-3-hydroxybutyryl-CoA dehydrogenase', 'beta-hydroxybutyryl-CoA dehydrogenase']"
1.1.1.158,"['UDP-N-acetylmuramate dehydrogenase', 'MurB reductase', 'UDP-N-acetylenolpyruvoylglucosamine reductase', 'UDP-N-acetylglucosamine-enoylpyruvate reductase', 'UDP-GlcNAc-enoylpyruvate reductase', 'uridine diphosphoacetylpyruvoylglucosamine reductase', 'uridine diphospho-N-acetylglucosamine-enolpyruvate reductase', ""uridine-5'-diphospho-N-acetyl-2-amino-2-deoxy-3-O-lactylglucose:NADP-oxidoreductase""]"
1.1.1.159,"['7alpha-hydroxysteroid dehydrogenase', '7alpha-hydroxy steroid dehydrogenase', '7alpha-HSDH']"
1.1.1.160,"['dihydrobunolol dehydrogenase', 'bunolol reductase']"
1.1.1.161,['Deleted entry']
1.1.1.162,"['erythrulose reductase', 'D-erythrulose reductase', 'erythritol:NADP+ oxidoreductase']"
1.1.1.163,['cyclopentanol dehydrogenase']
1.1.1.164,['hexadecanol dehydrogenase']
1.1.1.165,['2-alkyn-1-ol dehydrogenase']
1.1.1.166,"['hydroxycyclohexanecarboxylate dehydrogenase', 'dihydroxycyclohexanecarboxylate dehydrogenase', '(-)t-3,t-4-dihydroxycyclohexane-c-1-carboxylate-NAD+ oxidoreductase']"
1.1.1.167,['hydroxymalonate dehydrogenase']
1.1.1.168,"['2-dehydropantolactone reductase (Re-specific)', '2-oxopantoyl lactone reductase', 'ketopantoyl lactone reductase', '2-ketopantoyl lactone reductase', '2-dehydropantoyl-lactone reductase (A-specific)', '(R)-pantolactone:NADP+ oxidoreductase (A-specific)', '2-dehydropantolactone reductase (A-specific)']"
1.1.1.169,"['2-dehydropantoate 2-reductase', '2-oxopantoate reductase', '2-ketopantoate reductase', '2-ketopantoic acid reductase', 'ketopantoate reductase', 'ketopantoic acid reductase']"
1.1.1.170,"['3beta-hydroxysteroid-4alpha-carboxylate 3-dehydrogenase (decarboxylating)', '3beta-hydroxy-4beta-methylcholestenecarboxylate 3-dehydrogenase (decarboxylating)', '3beta-hydroxy-4beta-methylcholestenoate dehydrogenase', 'sterol 4alpha-carboxylic decarboxylase', 'sterol-4alpha-carboxylate 3-dehydrogenase (decarboxylating) (ambiguous)', 'ERG26 (gene name)', 'NSDHL (gene name)']"
1.1.1.171,"['methylenetetrahydrofolate reductase [NAD(P)H]', 'MTHFR (gene name)']"
1.1.1.172,"['2-oxoadipate reductase', '2-ketoadipate reductase', 'alpha-ketoadipate reductase', '2-ketoadipate reductase']"
1.1.1.173,['L-rhamnose 1-dehydrogenase']
1.1.1.174,"['cyclohexane-1,2-diol dehydrogenase']"
1.1.1.175,"['D-xylose 1-dehydrogenase', 'NAD+-D-xylose dehydrogenase', 'D-xylose dehydrogenase', '(NAD+)-linked D-xylose dehydrogenase']"
1.1.1.176,"['12alpha-hydroxysteroid dehydrogenase', '12alpha-hydroxy steroid dehydrogenase', 'NAD+-dependent 12alpha-hydroxysteroid dehydrogenase', 'NADP+-12alpha-hydroxysteroid dehydrogenase']"
1.1.1.177,"['glycerol-3-phosphate 1-dehydrogenase (NADP+)', 'glycerol phosphate (nicotinamide adenine dinucleotide phosphate) dehydrogenase', 'L-glycerol 3-phosphate:NADP+ oxidoreductase', 'glycerin-3-phosphate dehydrogenase', 'NADPH-dependent glycerin-3-phosphate dehydrogenase', 'NADP-specific glycerol 3-phosphate 1-dehydrogenase']"
1.1.1.178,"['3-hydroxy-2-methylbutyryl-CoA dehydrogenase', '2-methyl-3-hydroxybutyryl coenzyme A dehydrogenase', '2-methyl-3-hydroxybutyryl coenzyme A dehydrogenase', '2-methyl-3-hydroxy-butyryl CoA dehydrogenase']"
1.1.1.179,"['D-xylose 1-dehydrogenase (NADP+, D-xylono-1,5-lactone-forming)', 'D-xylose (nicotinamide adenine dinucleotide phosphate) dehydrogenase (ambiguous)', 'D-xylose-NADP dehydrogenase (ambiguous)', 'D-xylose:NADP+ oxidoreductase (ambiguous)', 'D-xylose 1-dehydrogenase (NADP) (ambiguous)']"
1.1.1.180,['Deleted entry']
1.1.1.181,"['cholest-5-ene-3beta,7alpha-diol 3beta-dehydrogenase', '3beta-hydroxy-Delta5-C27-steroid oxidoreductase (ambiguous)']"
1.1.1.182,['Deleted entry']
1.1.1.183,['geraniol dehydrogenase (NADP+)']
1.1.1.184,"['carbonyl reductase (NADPH)', 'aldehyde reductase 1', 'prostaglandin 9-ketoreductase', 'xenobiotic ketone reductase', 'NADPH-dependent carbonyl reductase', 'ALR3', 'carbonyl reductase', 'nonspecific NADPH-dependent carbonyl reductase', 'carbonyl reductase (NADPH2)']"
1.1.1.185,"['L-glycol dehydrogenase', 'glycol (nicotinamide adenine dinucleotide (phosphate)) dehydrogenase', 'L-(+)-glycol:NAD(P)+ oxidoreductase', 'L-glycol:NAD(P)+ dehydrogenase']"
1.1.1.186,"['dTDP-galactose 6-dehydrogenase', 'thymidine-diphosphate-galactose dehydrogenase']"
1.1.1.187,"['GDP-4-dehydro-D-rhamnose reductase', 'GDP-4-keto-6-deoxy-D-mannose reductase', 'GDP-4-keto-D-rhamnose reductase', 'guanosine diphosphate-4-keto-D-rhamnose reductase', 'GDP-6-deoxy-D-mannose:NAD(P)+ 4-oxidoreductase', 'GDP-6-deoxy-alpha-D-mannose:NAD(P)+ 4-oxidoreductase']"
1.1.1.188,"['prostaglandin-F synthase', 'prostaglandin-D2 11-reductase', 'reductase, 15-hydroxy-11-oxoprostaglandin', 'PGD2 11-ketoreductase', 'PGF2alpha synthetase', 'prostaglandin 11-ketoreductase', 'prostaglandin D2-ketoreductase', 'prostaglandin F synthase', 'prostaglandin F synthetase', 'synthetase, prostaglandin F2alpha', 'PGF synthetase', 'NADPH-dependent prostaglandin D2 11-keto reductase', 'prostaglandin 11-keto reductase']"
1.1.1.189,"['prostaglandin-E2 9-reductase', 'PGE2-9-OR', 'reductase, 15-hydroxy-9-oxoprostaglandin', '9-keto-prostaglandin E2 reductase', '9-ketoprostaglandin reductase', 'PGE-9-ketoreductase', 'PGE2 9-oxoreductase', 'PGE2-9-ketoreductase', 'prostaglandin 9-ketoreductase', 'prostaglandin E 9-ketoreductase', 'prostaglandin E2-9-oxoreductase']"
1.1.1.190,"['indole-3-acetaldehyde reductase (NADH)', 'indoleacetaldehyde reductase', 'indole-3-acetaldehyde reductase (NADH)', 'indole-3-ethanol:NAD+ oxidoreductase']"
1.1.1.191,"['indole-3-acetaldehyde reductase (NADPH)', 'indoleacetaldehyde (reduced nicotinamide adenine dinucleotide phosphate) reductase', 'indole-3-acetaldehyde reductase (NADPH)', 'indole-3-ethanol:NADP+ oxidoreductase']"
1.1.1.192,"['long-chain-alcohol dehydrogenase', 'long-chain alcohol dehydrogenase', 'fatty alcohol oxidoreductase']"
1.1.1.193,"['5-amino-6-(5-phosphoribosylamino)uracil reductase', 'aminodioxyphosphoribosylaminopyrimidine reductase']"
1.1.1.194,"['coniferyl-alcohol dehydrogenase', 'CAD (ambiguous)']"
1.1.1.195,"['cinnamyl-alcohol dehydrogenase', 'cinnamyl alcohol dehydrogenase', 'CAD (ambiguous)']"
1.1.1.196,"['15-hydroxyprostaglandin-D dehydrogenase (NADP+)', 'prostaglandin-D 15-dehydrogenase (NADP+)', 'dehydrogenase, prostaglandin D2', 'NADP+-PGD2 dehydrogenase', 'dehydrogenase, 15-hydroxyprostaglandin (nicotinamide adenine dinucleotide phosphate)', '15-hydroxy PGD2 dehydrogenase', '15-hydroxyprostaglandin dehydrogenase (NADP+)', 'NADP+-dependent 15-hydroxyprostaglandin dehydrogenase', 'prostaglandin D2 dehydrogenase', 'NADP+-linked 15-hydroxyprostaglandin dehydrogenase', 'NADP+-specific 15-hydroxyprostaglandin dehydrogenase', 'NADP+-linked prostaglandin D2 dehydrogenase', '15-hydroxyprostaglandin-D dehydrogenase (NADP+)']"
1.1.1.197,"['15-hydroxyprostaglandin dehydrogenase (NADP+)', 'NADP-dependent 15-hydroxyprostaglandin dehydrogenase', 'NADP-linked 15-hydroxyprostaglandin dehydrogenase', 'NADP-specific 15-hydroxyprostaglandin dehydrogenase', 'type II 15-hydroxyprostaglandin dehydrogenase', '15-hydroxyprostaglandin dehydrogenase (NADP)']"
1.1.1.198,"['(+)-borneol dehydrogenase', 'bicyclic monoterpenol dehydrogenase']"
1.1.1.199,"['(S)-usnate reductase', 'L-usnic acid dehydrogenase']"
1.1.1.200,"['aldose-6-phosphate reductase (NADPH)', 'aldose 6-phosphate reductase', 'NADP+-dependent aldose 6-phosphate reductase', 'A6PR', 'aldose-6-P reductase', 'aldose-6-phosphate reductase', 'alditol 6-phosphate:NADP+ 1-oxidoreductase', 'aldose-6-phosphate reductase (NADPH)']"
1.1.1.201,"['7beta-hydroxysteroid dehydrogenase (NADP+)', 'NADP+-dependent 7beta-hydroxysteroid dehydrogenase', '7beta-hydroxysteroid dehydrogenase (NADP+)']"
1.1.1.202,"['1,3-propanediol dehydrogenase', '3-hydroxypropionaldehyde reductase', '1,3-PD:NAD+ oxidoreductase', '1,3-propanediol:NAD+ oxidoreductase', '1,3-propanediol dehydrogenase']"
1.1.1.203,"['uronate dehydrogenase', 'uronate:NAD-oxidoreductase', 'uronic acid dehydrogenase']"
1.1.1.204,"['xanthine dehydrogenase', 'NAD+-xanthine dehydrogenase', 'xanthine-NAD+ oxidoreductase', 'xanthine/NAD+ oxidoreductase', 'xanthine oxidoreductase']"
1.1.1.205,"['IMP dehydrogenase', ""inosine-5'-phosphate dehydrogenase"", 'inosinic acid dehydrogenase', 'inosinate dehydrogenase', ""inosine 5'-monophosphate dehydrogenase"", 'inosine monophosphate dehydrogenase', 'IMP oxidoreductase', 'inosine monophosphate oxidoreductase']"
1.1.1.206,"['tropinone reductase I', 'tropine dehydrogenase', 'tropinone reductase (ambiguous)', 'TR-I']"
1.1.1.207,"['(-)-menthol dehydrogenase', 'monoterpenoid dehydrogenase']"
1.1.1.208,"['(+)-neomenthol dehydrogenase', 'monoterpenoid dehydrogenase']"
1.1.1.209,"['3(or 17)alpha-hydroxysteroid dehydrogenase', '3(17)alpha-hydroxysteroid dehydrogenase']"
1.1.1.210,"['3beta(or 20alpha)-hydroxysteroid dehydrogenase', 'progesterone reductase', 'dehydrogenase, 3beta,20alpha-hydroxy steroid', '3beta,20alpha-hydroxysteroid oxidoreductase']"
1.1.1.211,"['long-chain-3-hydroxyacyl-CoA dehydrogenase', 'beta-hydroxyacyl-CoA dehydrogenase', 'long-chain 3-hydroxyacyl coenzyme A dehydrogenase', '3-hydroxyacyl-CoA dehydrogenase', 'LCHAD']"
1.1.1.212,"['3-oxoacyl-[acyl-carrier-protein] reductase (NADH)', '3-oxoacyl-[acyl carrier protein] (reduced nicotinamide adenine dinucleotide) reductase', '3-oxoacyl-[acyl-carrier-protein] reductase (NADH)', '(3R)-3-hydroxyacyl-[acyl-carrier-protein]:NAD+ oxidoreductase']"
1.1.1.213,"['3alpha-hydroxysteroid 3-dehydrogenase (Re-specific)', '3alpha-hydroxysteroid dehydrogenase', '3alpha-hydroxysteroid:NAD(P)+ 3-oxidoreductase (A-specific)', '3alpha-hydroxysteroid 3-dehydrogenase (A-specific)']"
1.1.1.214,"['2-dehydropantolactone reductase (Si-specific)', '2-oxopantoyl lactone reductase', '2-ketopantoyl lactone reductase', 'ketopantoyl lactone reductase', '2-dehydropantoyl-lactone reductase (B-specific)', '(R)-pantolactone:NADP+ oxidoreductase (B-specific)', '2-dehydropantolactone reductase (B-specific)']"
1.1.1.215,"['gluconate 2-dehydrogenase', '2-keto-D-gluconate reductase', '2-ketogluconate reductase']"
1.1.1.216,"['farnesol dehydrogenase (NADP+)', 'NADP+-farnesol dehydrogenase', 'farnesol (nicotinamide adenine dinucleotide phosphate) dehydrogenase']"
1.1.1.217,"['benzyl-2-methyl-hydroxybutyrate dehydrogenase', 'benzyl 2-methyl-3-hydroxybutyrate dehydrogenase']"
1.1.1.218,"['morphine 6-dehydrogenase', 'naloxone reductase']"
1.1.1.219,"['dihydroflavonol 4-reductase', 'dihydrokaempferol 4-reductase', 'dihydromyricetin reductase', 'NADPH-dihydromyricetin reductase', 'dihydroquercetin reductase', 'DFR (gene name)', 'cis-3,4-leucopelargonidin:NADP+ 4-oxidoreductase', 'dihydroflavanol 4-reductase (incorrect)']"
1.1.1.220,"[""6-pyruvoyltetrahydropterin 2'-reductase"", '6-pyruvoyltetrahydropterin reductase', ""6PPH4(2'-oxo) reductase"", ""6-pyruvoyl tetrahydropterin (2'-oxo)reductase"", ""6-pyruvoyl-tetrahydropterin 2'-reductase"", 'pyruvoyl-tetrahydropterin reductase']"
1.1.1.221,"['vomifoliol dehydrogenase', ""vomifoliol 4'-dehydrogenase"", ""vomifoliol:NAD+ 4'-oxidoreductase""]"
1.1.1.222,"['aromatic 2-oxoacid reductase', '(R)-aromatic lactate dehydrogenase', '(R)-4-hydroxyphenyllactate dehydrogenase', 'indolelactate:NAD+ oxidoreductase', 'indolelactate dehydrogenase', 'fldH (gene name)', '(indol-3-yl)lactate:NAD+ oxidoreductase']"
1.1.1.223,['isopiperitenol dehydrogenase']
1.1.1.224,"['mannose-6-phosphate 6-reductase', 'NADPH-dependent mannose 6-phosphate reductase', 'mannose-6-phosphate reductase', '6-phosphomannose reductase', 'NADP+-dependent mannose-6-P:mannitol-1-P oxidoreductase', 'NADPH-dependent M6P reductase', 'NADPH-mannose-6-P reductase']"
1.1.1.225,"['chlordecone reductase', 'CDR']"
1.1.1.226,"['trans-4-hydroxycyclohexanecarboxylate dehydrogenase', '4-hydroxycyclohexanecarboxylate dehydrogenase (ambiguous)', 'chcB1 (gene name)']"
1.1.1.227,['(-)-borneol dehydrogenase']
1.1.1.228,"['(+)-sabinol dehydrogenase', '(+)-cis-sabinol dehydrogenase']"
1.1.1.229,['diethyl 2-methyl-3-oxosuccinate reductase']
1.1.1.230,['3alpha-hydroxyglycyrrhetinate dehydrogenase']
1.1.1.231,"['15-hydroxyprostaglandin-I dehydrogenase (NADP+)', 'prostacyclin dehydrogenase', 'PG I2 dehydrogenase', 'prostacyclin dehydrogenase', 'NADP+-linked 15-hydroxyprostaglandin (prostacyclin) dehydrogenase', 'NADP+-dependent PGI2-specific 15-hydroxyprostaglandin dehydrogenase', '15-hydroxyprostaglandin-I dehydrogenase (NADP+)']"
1.1.1.232,"['15-hydroxyicosatetraenoate dehydrogenase', '15-hydroxyeicosatetraenoate dehydrogenase']"
1.1.1.233,"['N-acylmannosamine 1-dehydrogenase', 'N-acylmannosamine dehydrogenase', 'N-acetyl-D-mannosamine dehydrogenase', 'N-acyl-D-mannosamine dehydrogenase', 'N-acylmannosamine dehydrogenase']"
1.1.1.234,['flavanone 4-reductase']
1.1.1.235,"['8-oxocoformycin reductase', '8-ketodeoxycoformycin reductase']"
1.1.1.236,"['tropinone reductase II', 'tropinone (psi-tropine-forming) reductase', 'pseudotropine forming tropinone reductase', 'tropinone reductase (ambiguous)', 'TR-II']"
1.1.1.237,"['hydroxyphenylpyruvate reductase', 'HPPR']"
1.1.1.238,"['12beta-hydroxysteroid dehydrogenase', '12beta-hydroxy steroid (nicotinamide adenine dinucleotide phosphate) dehydrogenase']"
