id,name
R00501,['UDP-alpha-D-galactose:NAD+ 6-oxidoreductase']
R00502,['UTP:alpha-D-galactose-1-phosphate uridylyltransferase']
R00503,['UDP-alpha-D-galactose:D-glucose 4-beta-D-galactosyltransferase']
R00504,['UDP-alpha-D-galactose:UDP-N-acetyl-alpha-D-glucosamine galactose phosphotransferase']
R00505,['UDP-alpha-D-galactopyranose furanomutase']
R00506,"['UDP-alpha-D-galactose:galactan beta-1,4-D-galactosyltransferase']"
R00507,"[""3'-phosphoadenylyl-sulfate sulfohydrolase"", ""3'-phosphoadenylyl-sulfate nucleotidohydrolase""]"
R00508,"[""3'-phospho-5'-adenylyl sulfate 3'-phosphohydrolase""]"
R00509,"[""ATP:adenylylsulfate 3'-phosphotransferase""]"
R00510,"[""cytidine-5'-monophosphate phosphoribohydrolase""]"
R00511,"[""cytidine-5'-monophosphate phosphohydrolase""]"
R00512,['ATP:CMP phosphotransferase']
R00513,"[""ATP:cytidine 5'-phosphotransferase""]"
R00514,['CDP phosphohydrolase']
R00515,"['CTP diphosphohydrolase (diphosphate-forming)', 'CTP pyrophosphohydrolase']"
R00517,"[""GTP:cytidine 5'-phosphotransferase""]"
R00518,['ATP:formate phosphotransferase']
R00519,['formate:NAD+ oxidoreductase']
R00521,['formyl-CoA hydrolase']
R00522,['oxalate carboxy-lyase']
R00524,['formamide amidohydrolase']
R00525,['N-formyl-L-glutamate amidohydrolase']
R00526,['N-formyl-L-aspartate amidohydrolase']
R00527,['S-formylglutathione hydrolase']
R00528,['sulfite:ferricytochrome-c oxidoreductase']
R00529,['ATP:sulfate adenylyltransferase']
R00530,['ADP:sulfate adenylyltransferase']
R00531,['adenylylsulfate sulfohydrolase']
R00532,['L-serine-O-sulfate ammonia-lyase (pyruvate-forming)']
R00533,['sulfite:oxygen oxidoreductase']
R00534,['D-glucose 6-sulfate sulfohydrolase']
R00535,"[""3'-phosphoadenylylsulfate:17beta-estradiol 3-sulfotransferase""]"
R00536,"[""3'-phosphoadenylylsulfate:phenolic-steroid sulfotransferase""]"
R00537,"[""3'-phosphoadenylylsulfate:phenolic-steroid sulfotransferase""]"
R00538,['aldehyde:NAD+ oxidoreductase']
R00539,['acyl phosphate phosphohydrolase']
R00540,['nitrile aminohydrolase']
R00542,"[""5'-acylphosphoadenosine acylhydrolase""]"
R00543,['3-acylpyruvate acylhydrolase']
R00544,['aldehyde:acceptor oxidoreductase']
R00545,['N6-acyl-L-lysine amidohydrolase']
R00546,['N-acyl-L-aspartate amidohydrolase']
R00547,['S-acylglutathione hydrolase']
R00548,['riboflavin-5-phosphate phosphohydrolase']
R00549,"[""ATP:riboflavin 5'-phosphotransferase""]"
R00550,"[""D-glucose-1-phosphate:riboflavin 5'-phosphotransferase""]"
R00551,['L-arginine amidinohydrolase']
R00552,['L-arginine iminohydrolase']
R00554,['ATP:L-arginine Nomega-phosphotransferase']
R00555,['NAD+:protein-L-arginine ADP-D-ribosyltransferase']
R00557,"['L-arginine,NADPH:oxygen oxidoreductase (nitric-oxide-forming)']"
R00558,"['L-arginine,NADPH:oxygen oxidoreductase (N-(omega)-hydroxyarginine-forming)']"
R00559,['L-arginine:oxygen 2-oxidoreductase (decarboxylating)']
R00562,['N2-(D-1-carboxyethyl)-L-arginine:NAD+ oxidoreductase (L-arginine-forming)']
R00563,"['N2-(D-1,3-dicarboxypropyl)-L-arginine:NADP+ oxidoreductase (L-arginine-forming)', 'D-nopaline:NADP+ oxidoreductase (L-arginine-forming)']"
R00565,['L-arginine:glycine amidinotransferase']
R00566,['L-arginine carboxy-lyase (agmatine-forming)']
R00567,['arginine racemase']
R00569,['CTP phosphohydrolase']
R00570,['ATP:CDP phosphotransferase']
R00571,['UTP:ammonia ligase (ADP-forming)']
R00572,['CTP:pyruvate 2-O-phosphotransferase']
R00573,['UTP:L-glutamine amido-ligase (ADP-forming)']
R00574,"['CTP diphosphate-lyase (cyclizing', ""3',5'-cyclic-CMP-forming)""]"
R00575,"['HCO3-:L-glutamine amido-ligase (ADP-forming, carbamate-phosphorylating)']"
R00576,['L-glutamine:pyruvate aminotransferase']
R00577,['acyl-CoA:L-glutamine N-acyltransferase']
R00578,['L-aspartate:L-glutamine amido-ligase (AMP-forming)']
R00579,['glutamine racemase']
R00581,['L-serine:NAD+ oxidoreductase (deaminating)']
R00582,['O-phospho-L-serine phosphohydrolase']
R00584,['diphosphate:L-serine O-phosphotransferase']
R00585,['L-serine:pyruvate aminotransferase']
R00586,['acetyl-CoA:L-serine O-acetyltransferase']
R00588,['L-serine:glyoxylate aminotransferase']
R00589,['serine racemase']
R00590,['L-serine hydro-lyase']
R00594,"['S-adenosyl-L-methionine:tRNA uracil 5-methyltransferase', 'S-adenosyl-L-methionine:tRNA (uracil-5-)-methyltransferase']"
R00595,['S-adenosyl-L-methionine:tRNA (cytosine-C5)-methyltransferase']
R00596,"['S-adenosyl-L-methionine:tRNA adenine N1-methyltransferase', 'S-adenosyl-L-methionine:tRNA (adenine-N1-)-methyltransferase']"
R00597,"['S-adenosyl-L-methionine:tRNA guanine N1-methyltransferase', 'S-adenosyl-L-methionine:tRNA (guanine-N1-)-methyltransferase']"
R00598,"['S-adenosyl-L-methionine:tRNA guanine N2-methyltransferase', 'S-adenosyl-L-methionine:tRNA (guanine-N2-)-methyltransferase']"
R00599,"['S-adenosyl-L-methionine:tRNA adenine N6-methyltransferase', 'S-adenosyl-L-methionine:tRNA (adenine-N6-)-methyltransferase']"
R00600,"['S-adenosyl-L-methionine:tRNA guanine N7-methyltransferase', 'S-adenosyl-L-methionine:tRNA (guanine-N7-)-methyltransferase']"
R00601,"['S-adenosyl-L-methionine:tRNA 5-methylaminomethyl-2-thiouridine methyltransferase', 'S-adenosyl-L-methionine:tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase']"
R00602,['methanol:hydrogen-peroxide oxidoreductase']
R00603,"['dichloromethane chloride-lyase (adding H2O', 'chloride-hydrolysing', 'formaldehyde-forming)']"
R00604,['formaldehyde:NAD+ oxidoreductase']
R00605,['methanol:NAD+ oxidoreductase']
R00606,['methylamine:amicyanin oxidoreductase (deaminating)']
R00608,['methanol:oxygen oxidereductase']
R00609,['N-methyl-L-glutamate:acceptor oxidoreductase (demethylating)']
R00610,['sarcosine:oxygen oxidoreductase (demethylating)']
R00611,['sarcosine:electron-transfer flavoprotein oxidoreductase (demethylating)']
R00612,['N6-methyl-L-lysine:oxygen oxidoreductase (demethylating)']
R00614,['formaldehyde:formaldehyde oxidoreductase']
R00615,['thiamin diphosphate phosphohydrolase']
R00616,['ATP:thiamine-diphosphate phosphotransferase']
R00617,['ATP:thiamin-phosphate phosphotransferase']
R00618,['thiamin-triphosphate phosphohydrolase']
R00619,['ATP:thiamine diphosphotransferase']
R00621,[]
R00623,['primary_alcohol:NAD+ oxidoreductase']
R00624,['secondary_alcohol:NAD+ oxidoreductase']
R00625,['primary_alcohol:NADP+ oxidoreductase']
R00626,['phosphate-monoester phosphohydrolase']
R00627,['acetyl-CoA:alcohol O-acetyltransferase']
R00628,['acetic-ester acetylhydrolase']
R00629,"[""3'-phosphoadenylyl-sulfate:alcohol sulfotransferase""]"
R00630,['carboxylic-ester hydrolase']
R00631,['aldehyde:NAD+ oxidoreductase']
R00634,['aldehyde:NADP+ oxidoreductase']
R00635,['aldehyde:oxygen oxidoreductase']
R00636,['2-oxo-acid carboxy-lyase (aldehyde-forming)']
R00637,['primary alcohol:oxygen oxidoreductase']
R00638,['aldehyde:acceptor oxidoreductase']
R00639,['primary alcohol:acceptor oxidoreductase']
R00640,"['L-galactono-1,4-lactone:ferricytochrome-c oxidoreductase']"
R00643,"['L-galactono-1,4-lactone:oxygen 3-oxidoreductase']"
R00644,['L-ascorbate:hydrogen-peroxide oxidoreductase']
R00645,['ascorbate:acceptor oxidoreductase']
R00646,[]
R00647,[]
R00648,['L-methionine:oxygen oxidoreductase (deaminating)']
R00649,['S-adenosyl-L-methionine:L-methionine S-methyltransferase']
R00650,['S-adenosyl-L-methionine:L-homocysteine S-methyltransferase']
R00651,"['O-acetyl-L-homoserine:methanethiol 3-amino-3-carboxypropyltransferase', 'O-acetyl-L-homoserine acetate-lyase (adding methanethiol)']"
R00652,['L-methionine:glyoxylate aminotransferase']
R00653,['N-formyl-L-methionine amidohydrolase']
R00654,['L-methionine methanethiol-lyase (deaminating;2-oxobutanoate-forming)']
R00655,['methionine racemase']
R00656,['L-methionine carboxy-lyase (3-methylthiopropanamine-forming)']
R00657,[]
R00658,['2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming)']
R00659,['UTP:pyruvate 2-O-phosphotransferase']
R00660,['phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine 1-carboxyvinyl-transferase']
R00661,"['phosphoenolpyruvate 2,3-phosphonomutase']"
R00662,['uridine triphosphate pyrophosphohydrolase']
R00664,['bezoyl-CoA:L-ornithine N-benzoyltransferase']
R00665,['L-citrulline N5-carbamoyldihydrolase']
R00666,['N5-(L-1-carboxyethyl)-L-ornithine:NADP+ oxidoreductase (L-ornithine-forming)']
R00667,['L-ornithine:2-oxo-acid aminotransferase']
R00668,['L-ornithine:2-oxoglutarate aminotransferase']
R00669,['N2-acetyl-L-ornithine amidohydrolase']
R00670,['L-ornithine carboxy-lyase (putrescine-forming)']
R00671,"['L-ornithine ammonia-lyase (cyclizing', 'L-proline-forming)']"
R00672,['ornithine racemase']
R00673,"['L-tryptophan indole-lyase (deaminating', 'pyruvate-forming)']"
R00674,"['L-serine hydro-lyase (adding indole', 'L-tryptophan-forming)']"
R00675,['L-tryptophan:NAD+ oxidoreductase (deaminating)']
R00676,['L-tryptophan:NADP+ oxidoreductase (deaminating)']
R00677,['L-tryptophan:oxygen oxidoreductase (deaminating)']
R00678,"['L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)']"
R00679,['L-tryptophan:oxygen 2-oxidoreductase (decarboxylating)']
R00681,"[""L-tryptophan:oxygen 2'-oxidoreductase (side-chain-cleaving)""]"
R00682,['L-tryptophanamide amidohydrolase']
R00683,['S-adenosyl-L-methionine:L-tryptophan N-methyltransferase']
R00684,['L-tryptophan:2-oxoglutarate aminotransferase']
R00685,['L-tryptophan decarboxy-lyase']
R00686,['L-phenylalanine racemase (ATP-hydrolysing)']
R00688,['L-phenylalanine:NAD+ oxidoreductase (deaminating)']
R00689,['L-phenylalanine:oxygen oxidoreductase (deaminating)']
R00690,['L-phenylalanine:oxygen 2-oxidoreductase (decarboxylating)']
R00691,"['L-arogenate hydro-lyase (decarboxylating', 'L-phenylalanine-forming)']"
R00692,['L-phenylalanine:pyruvate aminotransferase']
R00693,['acetyl-CoA:L-phenylalanine N-acetyltransferase']
R00694,['L-phenylalanine:2-oxoglutarate aminotransferase']
R00695,['L-aspartate:phenylpyruvate aminotransferase']
R00697,['L-phenylalanine ammonia-lyase (trans-cinnamate-forming)']
R00698,['L-phenylalanine:oxygen oxidoreductase (decarboxylating)']
R00699,['L-phenylalanine carboxy-lyase (phenylethylamine-forming)']
R00700,['hydrogen:NAD+ oxidoreductase']
R00702,['farnesyl-diphosphate:farnesyl-diphosphate farnesyltransferase']
R00703,['(S)-lactate:NAD+ oxidoreductase']
R00704,['(R)-lactate:NAD+ oxidoreductase']
R00705,"['3-oxopropanoate:NAD+ oxidoreductase (decarboxylating, CoA-acetylating)']"
R00706,"['3-oxopropanoate:NADP+ oxidoreductase (decarboxylating, CoA-acetylating)']"
R00707,['(S)-1-pyrroline-5-carboxylate:NAD+ oxidoreductase']
R00708,['(S)-1-pyrroline-5-carboxylate:NADP+ oxidoreductase']
R00709,['isocitrate:NAD+ oxidoreductase (decarboxylating)']
R00710,['acetaldehyde:NAD+ oxidoreductase']
R00711,['acetaldehyde:NADP+ oxidoreductase']
R00713,['succinate-semialdehyde:NAD+ oxidoreductase']
R00714,['succinate-semialdehyde:NADP+ oxidoreductase']
R00715,"['N6-(L-1,3-dicarboxypropyl)-L-lysine:NAD+ oxidoreductase (L-lysine-forming)']"
R00716,"['N6-(L-1,3-dicarboxypropyl)-L-lysine:NADP+ oxidoreductase (L-lysine-forming)']"
R00717,['glycolate:NAD+ oxidoreductase']
R00719,['ITP phosphohydrolase']
R00720,"[""inosine 5'-triphosphate pyrophosphohydrolase""]"
R00722,['ATP:IDP phosphotransferase']
R00723,"[""inosine 5'-tetraphosphate phosphohydrolase""]"
R00724,['ITP:pyruvate 2-O-phosphotransferase']
R00725,['ITP:D-glucose 6-phosphotransferase']
R00726,"['ITP:oxaloacetate carboxy-lyase (adding ITP', 'phosphoenolpyruvate-forming)', 'ITP:oxaloacetate carboxy-lyase (transphosphorylating)']"
R00727,['succinate:CoA ligase (IDP-forming)']
R00728,"['L-tyrosine phenol-lyase (deaminating', 'pyruvate-forming)']"
R00729,['L-tyrosine:oxygen oxidoreductase (deaminating)']
R00730,"['L-tyrosine,[reduced NADPH-hemoprotein reductase]:oxygen oxidoreductase (N-hydroxylating)']"
R00731,['L-tyrosine:oxygen oxidoreductase']
R00732,['L-arogenate:NAD+ oxidoreductase']
R00733,['L-arogenate:NADP+ oxidoreductase']
R00734,['L-tyrosine:2-oxoglutarate aminotransferase']
R00735,['L-tyrosine:L-arginine ligase (AMP-forming)']
R00736,['L-tyrosine carboxy-lyase (tyramine-forming)']
R00737,['L-tyrosine ammonia-lyase (trans-p-hydroxycinnamate-forming)']
R00739,"['L-tyrosine 2,3-aminomutase']"
R00740,['3-oxopropanoate:NADP+ oxidoreductase (CoA-malonylating)']
R00742,['acetyl-CoA:carbon-dioxide ligase (ADP-forming)']
R00743,['acetyl-CoA:malonate CoA-transferase']
R00744,['3-oxopropionyl-CoA:NAD+ oxidoreductase']
R00746,['ethanol:NADP+ oxidoreductase']
R00747,['2-phosphonoacetaldehyde phosphonohydrolase']
R00748,"['ethanolamine-phosphate phosphate-lyase (deaminating', 'acetaldehyde-forming)']"
R00749,['ethanolamine ammonia-lyase (acetaldehyde-forming)']
R00750,['4-hydroxy-2-oxopentanoate pyruvate-lyase (acetaldehyde-forming)']
R00751,['L-threonine acetaldehyde-lyase (glycine-forming)']
R00753,['(S)-lactate acetaldehyde-lyase (formate-forming)']
R00754,['ethanol:NAD+ oxidoreductase']
R00755,[]
R00756,['ATP:D-fructose-6-phosphate 1-phosphotransferase']
R00758,['D-mannitol-1-phosphate:NAD+ 5-oxidoreductase']
R00760,['ATP:D-fructose 6-phosphotransferase']
R00761,"['D-fructose-6-phosphate D-erythrose-4-phosphate-lyase (adding phosphate', 'acetyl-phosphate-forming)']"
R00762,"['D-fructose-1,6-bisphosphate 1-phosphohydrolase']"
R00763,"['beta-D-fructose-2,6-bisphosphate 2-phosphohydrolase']"
R00764,['diphosphate:D-fructose-6-phosphate 1-phosphotransferase']
R00765,"['D-glucosamine-6-phosphate aminohydrolase (ketol isomerizing)', 'D-glucosamine-6-phosphate ketol-isomerase(deaminating)']"
R00766,['UDP-glucose:D-fructose-6-phosphate 2-alpha-D-glucosyltransferase']
R00767,['CTP:D-fructose-6-phosphate 1-phosphotransferase']
R00768,"['L-glutamine:D-fructose-6-phosphate isomerase (deaminating)', 'L-glutamine:D-fructose-6-phosphate aminotransferase (hexose isomerizing)']"
R00769,['UTP:D-fructose-6-phosphate 1-phosphotransferase']
R00770,['ITP:D-fructose-6-phosphate 1-phosphotransferase']
R00771,['D-glucose-6-phosphate aldose-ketose-isomerase']
R00772,['D-mannose-6-phosphate aldose-ketose-isomerase']
R00774,['urea:carbon-dioxide ligase (ADP-forming)']
R00775,['guanidinoacetate amidohydrolase']
R00776,['(S)-ureidoglycolate urea-lyase (glyoxylate-forming)']
R00777,['N-amidino-L-aspartate amidinohydrolase']
R00778,['urea hydro-lyase (cyanamide-forming)']
R00782,"['L-cysteine hydrogen-sulfide-lyase (deaminating', 'pyruvate-forming)']"
R00783,['nitric-oxide:ferricytochrome-c oxidoreductase']
R00784,['nitric-oxide:ferricytochrome-c2 oxidoreductase']
R00785,['nitric-oxide:oxidized azurin oxidoreductase']
R00787,['ammonia:NAD+ oxidoreductase']
R00789,['ammonia:NADP+ oxidoreductase']
R00790,['ammonia:ferredoxin oxidoreductase']
R00791,['nitrite:ferredoxin oxidoreductase']
R00792,['ferrocytochrome-b:nitrate oxidoreductase']
R00793,['hydroxylamine:oxygen oxidoreductase']
R00794,"['nitrite:NAD+ oxidoreductase', 'NADH:nitrate oxidoreductase']"
R00796,"['nitrite:NADP+ oxidoreductase', 'NADPH:nitrate oxidoreductase']"
R00798,['nitrite:acceptor oxidoreductase']
R00799,['nitroethane:oxygen oxidoreductase']
R00800,['nitrite oxidase']
R00801,['sucrose glucohydrolase']
R00802,['sucrose alpha-glucohydrolase']
R00803,['sucrose:phosphate alpha-D-glucosyltransferase']
R00804,['sugar-phosphate phosphohydrolase']
R00805,['sucrose-6F-phosphate phosphohydrolase']
R00806,['UDP-glucose:D-fructose 2-alpha-D-glucosyltransferase']
R00807,['sucrose:(acceptor) 3-oxidoreductase']
R00808,['sucrose:(acceptor) 3-oxidoreductase']
R00809,['UDP-alpha-D-galactose:sucrose 6F-alpha-D-galactosyltransferase']
R00810,['sucrose glucosylmutase']
R00811,['protein-Npi-phospho-L-histidine:sugar phosphotransferase']
R00812,"['cis-1,2-dihydrobenzene-1,2-diol:NAD+ oxidoreductase']"
R00813,"['(1R,6S)-1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate:NAD+ oxidoreductase (decarboxylating)']"
R00814,"['trans-1,2-dihydrobenzene-1,2-diol:NADP+ oxidoreductase']"
R00815,"['phenol,NADPH:oxogen oxidoreductase (2-hydroxylating)']"
R00816,"['catechol:oxygen 2,3-oxidoreductase (decyclizing)']"
R00817,"['catechol:oxygen 1,2-oxidoreductase(decyclizing)']"
R00818,"['salicylate,NADH:oxygen oxidoreductase (1-hydroxylating, decarboxylating)']"
R00821,"['2,3-dihydroxybenzoate carboxy-lyase']"
R00822,"['3,4-dihydroxybenzoate carboxy-lyase (catechol-forming)', 'protocatechuate carboxy-lyase']"
R00823,"['anthranilate,NADH:oxygen oxidoreductase (1,2-hydroxylating, deaminating, decarboxylating)']"
R00825,"['anthranilate,NADPH:oxygen oxidoreductase (1,2-hydroxylating, deaminating, decarboxylating)']"
R00827,['S-adenosyl-L-methionine:catechol O-methyltransferase']
R00828,"['2-nitrophenol,NADPH:oxygen 2-oxidoreductase (2-hydroxylating, nitrite-forming)']"
R00829,"['succinyl-CoA:acetyl-CoA C-acyltransferase', 'beta-ketoadipyl-CoA thiolase']"
R00830,['succinyl-CoA:glycine C-succinyltransferase (decarboxylating)']
R00832,['succinyl-CoA:L-arginine N2-succinyltransferase']
R00833,['(R)-methylmalonyl-CoA CoA-carbonylmutase']
R00834,['D-sorbitol 6-phosphate:NADP+ 1-oxidoreductase']
R00835,['D-glucose-6-phosphate:NADP+ 1-oxidoreductase']
R00836,['UDP-glucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase']
R00837,"['alpha,alpha-trehalose-6-phosphate phosphoglucohydrolase']"
R00838,"[""maltose-6'-phosphate 6-phosphoglucohydrolase""]"
R00839,['6-phospho-beta-D-glucosyl-(1->4)-D-glucose 6-phosphoglucohydrolase']
R00841,['sn-glycerol-3-phosphate phosphohydrolase']
R00842,['sn-glycerol-3-phosphate:NAD+ 2-oxidoreductase']
R00844,['sn-glycerol-3-phosphate:NADP+ 2-oxidoreductase']
R00845,['sn-glycerol-3-phosphate:NADP+ 1-oxidoreductase']
R00846,['sn-glycerol-3-phosphate:oxygen 2-oxidoreductase']
R00847,['ATP:glycerol 3-phosphotransferase']
R00848,['sn-glycerol-3-phosphate:(acceptor) 2-oxidoreductase']
R00849,['sn-glycerol 3-phosphate:quinone oxidoreductase']
R00850,['sn-glycerol-3-phosphate:D-glucose 6-phosphotransferase']
R00851,['acyl-CoA:sn-glycerol-3-phosphate 1-O-acyltransferase']
R00853,['UDP-alpha-D-galactose:sn-glycerol-3-phosphate 2-alpha-D-galactosyltransferase']
R00854,['UDP-alpha-D-galactose:sn-glycerol-3-phosphate 1-alpha-D-galactosyltransferase']
R00855,['CDPglycerol phosphoglycerohydrolase']
R00856,['CTP:sn-glycerol-3-phosphate cytidylyltransferase']
R00857,['glycerophosphodiester glycerophosphohydrolase']
R00858,['hydrogen-sulfide:NADP+ oxidoreductase']
R00859,['hydrogen-sulfide:ferredoxin oxidoreductase']
R00860,"[""AMP,sulfite:acceptor oxidoreductase (adenosine-5'-phosphosulfate-forming)""]"
R00861,"['[DsrC protein]-trisulfide,NAD+ oxidoreductase (sulfite-forming)']"
R00863,['3-sulfino-L-alanine 4-carboxy-lyase']
R00864,[]
R00865,['D-mannitol:ferricytochrome-c 2-oxidoreductase']
R00866,['ATP:D-fructose 1-phosphotransferase']
R00867,['ATP:D-fructose 6-phosphotransferase']
R00868,['D-mannitol:NAD+ 2-oxidoreductase']
R00870,['D-mannitol:NADP+ 2-oxidoreductase']
R00871,['D-fructose:NADP+ 5-oxidoreductase']
R00872,['D-fructose 2-phosphate phosphatase']
R00873,['D-fructose:ubiquinone 5-oxidoreductase']
R00874,['D-glucose:D-fructose oxidoreductase']
R00875,['D-glucitol:NAD+ 2-oxidoreductase']
R00876,['ITP:D-fructose 6-phosphotransferase']
R00877,['D-mannose aldose-ketose-isomerase']
R00878,['alpha-D-glucose aldose-ketose-isomerase']
R00879,['beta-D-fructan fructohydrolase']
R00880,['GDP-D-mannose:NAD+ 6-oxidoreductase']
R00881,['GDP-mannose mannophosphohydrolase']
R00883,['GDP:D-mannose-1-phosphate guanylyltransferase']
R00885,['GTP:alpha-D-mannose-1-phosphate guanylyltransferase']
R00887,[]
R00888,"['GDP-alpha-D-mannose 4,6-hydro-lyase (GDP-4-dehydro-alpha-D-rhamnose-forming)', 'GDP-mannose 4,6-hydro-lyase (GDP-4-dehydro-6-deoxy-D-mannose-forming)']"
R00889,"['GDP-mannose 3,5-epimerase']"
R00890,"['GDPmannose:mannan 1,4-beta-D-mannosyltransferase']"
R00891,"['L-serine hydro-lyase (adding hydrogen sulfide, L-cysteine-forming)']"
R00892,"['L-cysteine:NAD+ oxidoreductase', 'NADH:L-cystine oxidoreductase']"
R00893,['L-cysteine:oxygen oxidoreductase']
R00894,['L-glutamate:L-cysteine gamma-ligase (ADP-forming)']
R00895,['L-cysteine:2-oxoglutarate aminotransferase']
R00896,['L-cysteine:2-oxoglutarate aminotransferase']
R00897,"['O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase', 'O3-acetyl-L-serine acetate-lyase (adding hydrogen sulfide)']"
R00899,['L-cysteinylglycine dipeptidase']
R00900,"['L-cysteine,glutathione:NADP+ oxidoreductase (disulfide-forming)', 'NADPH:CoA-glutathione oxidoreductase']"
R00901,"['L-cysteine hydrogen-sulfide-lyase (adding sulfite', 'L-cysteate-forming)']"
